0.025799,-0.000133
0.025782,-0.000111
0.025764,-0.000093
0.025745,-0.000079
0.025724,-0.000069
0.025702,-0.000061
0.025989,-0.076608
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.025987,-0.145984
0.025986,-0.124633
0.025985,-0.098326
0.025983,-0.076627
0.025981,-0.059601
0.025979,-0.046346
0.025977,-0.036041
0.025975,-0.028030
0.025972,-0.021802
0.025970,-0.016960
0.025967,-0.013196
0.025963,-0.010269
0.025960,-0.007993
0.025956,-0.006223
0.025951,-0.004847
0.025947,-0.003777
0.025942,-0.002944
0.025936,-0.002297
0.025930,-0.001793
0.025924,-0.001401
0.025917,-0.001096
0.025909,-0.000859
0.025901,-0.000675
0.064730,-0.000531
0.064666,-0.000426
0.064589,-0.000351
0.064496,-0.000294
0.064385,-0.000249
0.064253,-0.000213
0.064963,-0.102152
0.064952,-0.195550
0.064939,-0.168908
0.064923,-0.135117
0.064902,-0.106868
0.064877,-0.084404
0.064845,-0.066674
0.064806,-0.052693
0.064759,-0.041665
0.064701,-0.032965
0.064631,-0.026097
0.064547,-0.020674
0.064446,-0.016389
0.064326,-0.013003
0.064183,-0.010326
0.064961,-0.050979
0.064950,-0.088473
0.064936,-0.075951
0.064919,-0.060713
0.064897,-0.048024
0.064870,-0.037939
0.064837,-0.029979
0.064797,-0.023702
0.064747,-0.018751
0.064687,-0.014844
0.064614,-0.011760
0.064526,-0.009324
0.064421,-0.007400
0.064296,-0.005880
0.064147,-0.004677
0.064960,0.047732
0.064949,0.095646
0.064934,0.082834
0.064917,0.066281
0.064895,0.052415
0.064867,0.041385
0.064834,0.032677
0.064792,0.025809
0.064742,0.020391
0.064681,0.016115
0.064607,0.012738
0.064517,0.010072
0.064410,0.007964
0.064283,0.006298
0.064132,0.004979
0.064948,0.123593
0.064933,0.232437
0.064915,0.200612
0.064893,0.160512
0.064865,0.126994
0.064831,0.100331
0.064789,0.079274
0.064738,0.062661
0.064676,0.049549
0.064601,0.039197
0.064511,0.031021
0.064403,0.024559
0.064274,0.019450
0.064940,0.177222
0.064924,0.322332
0.064904,0.277654
0.064879,0.222130
0.064848,0.175777
0.064810,0.138904
0.064764,0.109783
0.064707,0.086800
0.064638,0.068659
0.064556,0.054333
0.064456,0.043015
0.064338,0.034069
0.064197,0.026994
0.064912,0.219084
0.064889,0.395926
0.064861,0.341081
0.064826,0.273030
0.064784,0.216204
0.064732,0.170976
0.064668,0.135233
0.064592,0.107008
0.064500,0.084713
0.064389,0.067095
0.064258,0.053165
0.064901,0.264557
0.064876,0.459778
0.064845,0.395120
0.064806,0.316223
0.064759,0.250443
0.064702,0.198095
0.064633,0.156719
0.064549,0.124040
0.064448,0.098222
0.064328,0.077814
0.064186,0.061675
0.064858,0.286699
0.064823,0.494747
0.064781,0.425196
0.064729,0.340495
0.064665,0.269857
0.064589,0.213610
0.064496,0.169125
0.064385,0.133966
0.064254,0.106168
0.064850,0.333304
0.064814,0.544422
0.064770,0.466111
0.064715,0.373075
0.064649,0.295676
0.064569,0.234067
0.064473,0.185341
0.064358,0.146827
0.064221,0.116373
0.064827,0.356881
0.064786,0.580574
0.064736,0.497019
0.064675,0.397899
0.064601,0.315438
0.064511,0.249786
0.064404,0.197850
0.064276,0.156786
0.064885,0.330061
0.064856,0.492937
0.064821,0.419009
0.064777,0.334870
0.064724,0.265208
0.064659,0.209818
0.064581,0.166035
0.064487,0.131445
0.064374,0.104109
0.064241,0.082495
0.064937,0.190777
0.064920,0.292072
0.064899,0.248547
0.064873,0.198487
0.064841,0.157020
0.064801,0.124069
0.064753,0.098047
0.064694,0.077510
0.064622,0.061296
0.064536,0.048491
0.064433,0.038372
0.064310,0.030373
0.064164,0.024046
0.064947,0.078198
0.064932,0.128425
0.064914,0.109825
0.064891,0.087735
0.064863,0.069377
0.064828,0.054785
0.064786,0.043262
0.064734,0.034169
0.064671,0.026992
0.064594,0.021325
0.064503,0.016848
0.064393,0.013309
0.064263,0.010511
0.064959,0.015486
0.064947,0.020309
0.064933,0.017023
0.064914,0.013530
0.064892,0.010661
0.064864,0.008386
0.064829,0.006589
0.064787,0.005172
0.064735,0.004053
0.064673,0.003170
0.064597,0.002471
0.064506,0.001919
0.064397,0.001481
0.064267,0.001135
0.064969,-0.026583
0.064960,-0.051938
0.064949,-0.044932
0.064935,-0.035969
0.064918,-0.028470
0.064896,-0.022509
0.064869,-0.017805
0.064835,-0.014097
0.064795,-0.011175
0.064745,-0.008870
0.064684,-0.007052
0.064610,-0.005617
0.064522,-0.004485
0.064416,-0.003591
0.064290,-0.002885
0.064140,-0.002328
0.064969,-0.026632
0.064961,-0.048942
0.064949,-0.042182
0.064935,-0.033750
0.064918,-0.026713
0.064896,-0.021121
0.064869,-0.016709
0.064836,-0.013231
0.064795,-0.010490
0.064746,-0.008328
0.064685,-0.006623
0.064612,-0.005277
0.064524,-0.004215
0.064418,-0.003377
0.064292,-0.002715
0.064143,-0.002193
0.064970,-0.019318
0.064961,-0.035049
0.064950,-0.030190
0.064936,-0.024160
0.064919,-0.019131
0.064898,-0.015134
0.064871,-0.011982
0.064838,-0.009497
0.064798,-0.007539
0.064749,-0.005994
0.064689,-0.004777
0.064616,-0.003816
0.064529,-0.003058
0.064425,-0.002460
0.064300,-0.001988
0.064152,-0.001616
0.064970,-0.013708
0.064962,-0.024813
0.064951,-0.021378
0.064937,-0.017116
0.064920,-0.013561
0.064899,-0.010737
0.129746,-0.008510
0.129602,-0.006834
0.129387,-0.005597
0.129071,-0.004618
0.128618,-0.003835
0.127980,-0.003207
0.129904,-0.011643
0.129844,-0.019562
0.129751,-0.017147
0.129610,-0.014107
0.129398,-0.011529
0.129087,-0.009441
0.128641,-0.007761
0.128012,-0.006410
0.129906,-0.011263
0.129848,-0.015896
0.129757,-0.013759
0.129618,-0.011310
0.129411,-0.009253
0.129106,-0.007590
0.128667,-0.006253
0.128049,-0.005178
0.129909,-0.008171
0.129851,-0.011043
0.129763,-0.009540
0.129627,-0.007857
0.129423,-0.006447
0.129124,-0.005309
0.128693,-0.004396
0.128085,-0.003663
0.129911,-0.005536
0.129854,-0.007336
0.129767,-0.006345
0.129634,-0.005245
0.129433,-0.004326
0.129139,-0.003586
0.128715,-0.002992
0.128115,-0.002517
0.129913,-0.003681
0.129858,-0.004798
0.129772,-0.004162
0.129642,-0.003462
0.129445,-0.002878
0.129156,-0.002408
0.128739,-0.002033
0.128150,-0.001735
0.129915,-0.002433
0.129861,-0.003101
0.129777,-0.002704
0.129649,-0.002270
0.129457,-0.001910
0.129173,-0.001622
0.128763,-0.001393
0.128183,-0.001212
0.129887,-0.015958
0.129818,-0.029738
0.129711,-0.026227
0.129548,-0.021575
0.129307,-0.017609
0.128956,-0.014392
0.128455,-0.011800
0.129895,-0.051506
0.129829,-0.088798
0.129729,-0.077792
0.129576,-0.063803
0.129348,-0.051917
0.129015,-0.042279
0.128538,-0.034508
0.129892,-0.088443
0.129825,-0.139474
0.129722,-0.121392
0.129566,-0.099443
0.129334,-0.080875
0.128995,-0.065824
0.128509,-0.053689
0.129887,-0.116406
0.129818,-0.176019
0.129711,-0.152712
0.129549,-0.125042
0.129309,-0.101684
0.128960,-0.082754
0.128460,-0.067489
0.129851,-0.146730
0.129762,-0.222118
0.129627,-0.192858
0.129424,-0.158053
0.129126,-0.128649
0.128697,-0.104801
0.128092,-0.085555
0.129858,-0.212080
0.129773,-0.331930
0.129645,-0.288840
0.129452,-0.236700
0.129167,-0.192585
0.128757,-0.156804
0.128175,-0.127932
0.129838,-0.270112
0.129744,-0.405470
0.129601,-0.351799
0.129388,-0.288259
0.129076,-0.234606
0.128627,-0.191093
0.127996,-0.155973
0.129798,-0.313287
0.129684,-0.463417
0.129513,-0.401839
0.129260,-0.329445
0.128893,-0.268336
0.128369,-0.218755
0.129760,-0.351936
0.129628,-0.480963
0.129430,-0.414539
0.129139,-0.339756
0.128720,-0.276893
0.128127,-0.225897
0.129661,-0.356645
0.129481,-0.483706
0.129216,-0.417116
0.128832,-0.342331
0.128286,-0.279428
0.129767,-0.424767
0.129639,-0.566263
0.129449,-0.486864
0.129168,-0.398784
0.128763,-0.324881
0.128189,-0.264959
0.129773,-0.427272
0.129649,-0.584318
0.129464,-0.503443
0.129191,-0.412428
0.128796,-0.335951
0.128235,-0.273937
0.129773,-0.437179
0.129650,-0.595289
0.129466,-0.512684
0.129193,-0.419957
0.115919,-0.342066
0.115475,-0.278287
0.116800,-0.436911
0.116703,-0.590362
0.116565,-0.505929
0.116366,-0.412174
0.116088,-0.333739
0.115704,-0.270381
0.115181,-0.219414
0.116662,-0.370068
0.116507,-0.515283
0.116286,-0.443499
0.115978,-0.362209
0.115555,-0.293961
0.116877,-0.415688
0.116814,-0.534911
0.116722,-0.455816
0.116589,-0.370523
0.116399,-0.299459
0.116131,-0.242150
0.115760,-0.196112
0.115255,-0.159108
0.116890,-0.252698
0.116832,-0.342942
0.116746,-0.293622
0.116622,-0.238817
0.116443,-0.192999
0.116192,-0.156028
0.115843,-0.126328
0.115366,-0.102459
0.116915,-0.165527
0.116868,-0.226208
0.116799,-0.193686
0.116698,-0.157437
0.116551,-0.127132
0.116343,-0.102690
0.116051,-0.083066
0.115650,-0.067305
0.116938,-0.108062
0.116903,-0.147286
0.116851,-0.125991
0.116773,-0.102316
0.116659,-0.082538
0.116496,-0.066599
0.116264,-0.053810
0.115942,-0.043547
0.115500,-0.035302
0.116932,-0.060483
0.116894,-0.084590
0.116837,-0.072536
0.116753,-0.058940
0.116631,-0.047563
0.116455,-0.038389
0.116207,-0.031026
0.115863,-0.025117
0.115393,-0.020367
0.116822,-0.002041
0.116730,0.014613
0.116597,0.013834
0.116408,0.011428
0.116141,0.009273
0.115772,0.007516
0.115271,0.006099
0.114599,0.004959
0.113717,0.004039
0.112579,0.003297
0.111140,0.002697
0.109356,0.002211
0.107190,0.001817
0.104617,0.001496
0.101628,0.001234
0.098232,0.001020
0.094461,0.000845
0.090365,0.000701
0.086012,0.000582
0.081479,0.000484
0.076851,0.000403
0.072207,0.000336
0.067622,0.000280
0.063159,0.000233
0.058867,0.000195
0.054783,0.000162
0.050931,0.000136
0.047325,0.000113
0.043967,0.000095
0.040856,0.000079
0.037983,0.000066
0.035337,0.000056
0.032906,0.000047
0.030673,0.000040
0.028625,0.000034
0.026747,0.000028
0.025023,0.000024
0.023442,0.000021
0.021990,0.000018
0.020655,0.000016
0.019428,0.000014
0.018297,0.000012
0.017255,0.000011
0.016293,0.000010
0.015404,0.000009
0.014581,0.000008
0.013819,0.000007
0.013111,0.000007
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.045284,0.098176
0.098320,0.316315
0.114476,0.525905
0.116813,0.682033
0.116724,0.691552
0.116595,0.575089
0.116411,0.466249
0.116151,0.377090
0.115790,0.305322
0.115299,0.247638
0.116884,0.319068
0.116824,0.390492
0.116735,0.331162
0.116606,0.268988
0.116421,0.217348
0.116161,0.175717
0.115800,0.142276
0.115309,0.115397
0.116885,0.230597
0.116825,0.340113
0.116736,0.293252
0.116607,0.238773
0.116423,0.193003
0.116163,0.156041
0.115803,0.126340
0.115313,0.102466
0.116870,0.231576
0.116803,0.353829
0.116704,0.306015
0.116562,0.249357
0.116359,0.201653
0.116074,0.163106
0.115681,0.132120
0.116892,0.258924
0.116835,0.379628
0.116751,0.327099
0.116629,0.266249
0.116453,0.215153
0.116206,0.173900
0.115862,0.140758
0.115393,0.114124
0.116851,0.252648
0.116775,0.383972
0.116665,0.332055
0.116505,0.270669
0.116279,0.218983
0.115964,0.177207
0.115531,0.143613
0.116863,0.279465
0.116792,0.408893
0.116689,0.352459
0.116541,0.287089
0.116329,0.232176
0.116033,0.187816
0.115626,0.152155
0.116875,0.290155
0.116810,0.421738
0.116715,0.363241
0.116577,0.295754
0.116381,0.239096
0.116105,0.193342
0.115724,0.156570
0.115206,0.127007
0.116835,0.280026
0.116751,0.425122
0.116631,0.367691
0.116457,0.299798
0.116213,0.242625
0.115872,0.196403
0.115407,0.159224
0.116859,0.306692
0.116788,0.447225
0.116683,0.385394
0.116533,0.313903
0.116318,0.253860
0.116018,0.205358
0.115606,0.166367
0.116869,0.307470
0.116802,0.442246
0.116704,0.380602
0.116562,0.309875
0.116359,0.250528
0.116075,0.202602
0.115683,0.164082
0.116872,0.303953
0.116806,0.437550
0.116710,0.376564
0.116570,0.306566
0.116371,0.247832
0.116091,0.200402
0.115705,0.162282
0.115181,0.131632
0.116808,0.282885
0.116713,0.426508
0.116576,0.368831
0.116380,0.300843
0.116105,0.243587
0.115725,0.197281
0.115208,0.160018
0.116816,0.306595
0.116724,0.446420
0.116592,0.384929
0.116403,0.313795
0.116136,0.254013
0.115768,0.205685
0.115266,0.166802
0.116832,0.313637
0.116748,0.453800
0.116626,0.390982
0.116451,0.318596
0.116204,0.257800
0.115861,0.208667
0.115392,0.169149
0.116861,0.303129
0.116790,0.431308
0.116687,0.370903
0.116537,0.301981
0.116324,0.244175
0.116027,0.197488
0.115617,0.159957
0.116915,0.193910
0.116868,0.228737
0.116799,0.193099
0.116698,0.156575
0.116551,0.126329
0.116343,0.101966
0.116051,0.082407
0.115649,0.066696
0.116919,0.034145
0.116874,0.005236
0.116807,0.001347
0.116709,0.000666
0.116567,0.000425
0.116365,0.000268
0.116082,0.000145
0.115691,0.000043
0.116912,-0.076296
0.116864,-0.147288
0.116792,-0.129382
0.116687,-0.105624
0.116536,-0.085418
0.116322,-0.069079
0.116021,-0.055957
0.115608,-0.045419
0.116891,-0.154725
0.116834,-0.257355
0.116748,-0.223952
0.116624,-0.182636
0.116447,-0.147713
0.116196,-0.119488
0.115848,-0.096810
0.115373,-0.078586
0.116857,-0.215743
0.116783,-0.345038
0.116676,-0.299584
0.116521,-0.244395
0.116301,-0.197807
0.115993,-0.160141
0.115571,-0.129858
0.116852,-0.272037
0.116777,-0.407100
0.116667,-0.351685
0.116509,-0.286686
0.116285,-0.232008
0.115972,-0.187825
0.115543,-0.152303
0.116822,-0.301616
0.116734,-0.443872
0.116606,-0.383114
0.116422,-0.312421
0.116164,-0.252984
0.115806,-0.204940
0.115317,-0.166294
0.116772,-0.323990
0.116662,-0.474429
0.116503,-0.409597
0.116279,-0.334277
0.115965,-0.270926
0.115535,-0.219687
0.116800,-0.373094
0.116702,-0.520619
0.116562,-0.447478
0.116362,-0.364773
0.116081,-0.295436
0.115693,-0.239404
0.116829,-0.397153
0.116745,-0.549088
0.116623,-0.471335
0.116448,-0.383938
0.116201,-0.310745
0.115858,-0.251630
0.115389,-0.204096
0.116766,-0.374144
0.116655,-0.536907
0.116495,-0.462747
0.116268,-0.377538
0.115951,-0.305959
0.115517,-0.248077
0.116770,-0.406662
0.116661,-0.559690
0.116504,-0.480642
0.116281,-0.391894
0.115969,-0.317530
0.115542,-0.257424
0.116769,-0.414907
0.116659,-0.567121
0.116501,-0.486732
0.116278,-0.396823
0.115965,-0.321518
0.115536,-0.260655
0.116770,-0.420410
0.116661,-0.574802
0.116504,-0.493319
0.116281,-0.402177
0.115970,-0.325842
0.115543,-0.264147
0.116787,-0.430166
0.116685,-0.590408
0.116538,-0.506750
0.116329,-0.413018
0.116036,-0.334514
0.115633,-0.271080
0.116879,-0.408915
0.116818,-0.542727
0.129697,-0.463756
0.129532,-0.377845
0.129287,-0.306850
0.128930,-0.249504
0.128421,-0.203286
0.129900,-0.298356
0.129840,-0.391001
0.129746,-0.334882
0.129603,-0.273429
0.129389,-0.222014
0.129077,-0.180415
0.128627,-0.146890
0.127994,-0.119855
0.129889,-0.189236
0.129821,-0.256264
0.129717,-0.220220
0.129559,-0.179976
0.129324,-0.146220
0.128981,-0.118887
0.128490,-0.096849
0.129930,-0.138460
0.129885,-0.179112
0.129814,-0.153106
0.129706,-0.124866
0.129542,-0.101270
0.129298,-0.082193
0.128943,-0.066831
0.128436,-0.054452
0.129929,-0.084184
0.129884,-0.112948
0.129812,-0.096873
0.129703,-0.079047
0.129537,-0.064117
0.129290,-0.052042
0.128932,-0.042317
0.128421,-0.034481
0.129930,-0.054767
0.129885,-0.074340
0.129814,-0.063824
0.129705,-0.052086
0.129540,-0.042248
0.129295,-0.034290
0.128939,-0.027881
0.128430,-0.022716
0.129931,-0.036342
0.129886,-0.049481
0.129817,-0.042490
0.129709,-0.034675
0.129546,-0.028124
0.129304,-0.022825
0.128951,-0.018557
0.128448,-0.015118
0.129932,-0.024232
0.129888,-0.033020
0.129819,-0.028356
0.129713,-0.023139
0.129552,-0.018766
0.129312,-0.015228
0.128963,-0.012380
0.128465,-0.010084
0.129933,-0.016196
0.129890,-0.022088
0.129822,-0.018968
0.129718,-0.015477
0.129559,-0.012550
0.129323,-0.010183
0.128979,-0.008277
0.128488,-0.006741
0.129934,-0.010834
0.129892,-0.014778
0.129826,-0.012690
0.129723,-0.010353
0.129567,-0.008394
0.129334,-0.006810
0.128995,-0.005534
0.128510,-0.004506
0.129936,-0.007247
0.129894,-0.009889
0.129828,-0.008491
0.129727,-0.006926
0.129573,-0.005615
0.129343,-0.004554
0.129008,-0.003700
0.128529,-0.003012
0.129937,-0.004855
0.129896,-0.006631
0.129831,-0.005693
0.129732,-0.004643
0.129580,-0.003764
0.129354,-0.003052
0.129024,-0.002479
0.128551,-0.002017
0.129938,-0.003254
0.129898,-0.004445
0.129834,-0.003816
0.129735,-0.003112
0.129586,-0.002522
0.129363,-0.002044
0.129036,-0.001660
0.128568,-0.001350
0.127911,-0.001100
0.129900,-0.002012
0.129838,-0.002885
0.129742,-0.002490
0.129596,-0.002034
0.129377,-0.001650
0.129057,-0.001340
0.128598,-0.001089
0.127953,-0.000887
0.129903,-0.001463
0.129842,-0.002018
0.129748,-0.001735
0.129605,-0.001416
0.129391,-0.001148
0.129078,-0.000931
0.128627,-0.000757
0.127993,-0.000615
0.129905,-0.000991
0.129846,-0.001353
0.129753,-0.001161
0.129613,-0.000947
0.129403,-0.000767
0.129094,-0.000622
0.128651,-0.000504
0.128026,-0.000410
0.129907,-0.000658
0.129849,-0.000898
0.129759,-0.000770
0.129622,-0.000627
0.129416,-0.000508
0.129113,-0.000411
0.128678,-0.000333
0.128063,-0.000269
0.129910,-0.000435
0.129853,-0.000594
0.129765,-0.000509
0.129630,-0.000414
0.129428,-0.000335
0.129131,-0.000270
0.128704,-0.000218
0.128100,-0.000176
0.129911,-0.000287
0.129856,-0.000394
0.129769,-0.000337
0.129637,-0.000274
0.129438,-0.000221
0.129146,-0.000177
0.128725,-0.000143
0.128129,-0.000114
0.129914,-0.000189
0.129859,-0.000262
0.129774,-0.000224
0.129645,-0.000181
0.129450,-0.000146
0.129163,-0.000116
0.128749,-0.000093
0.128163,-0.000074
0.129916,-0.000125
0.129862,-0.000175
0.129779,-0.000149
0.129652,-0.000120
0.129461,-0.000096
0.129180,-0.000076
0.128773,-0.000060
0.128196,-0.000047
0.129917,-0.000083
0.129865,-0.000118
0.129783,-0.000100
0.129658,-0.000080
0.129470,-0.000063
0.129193,-0.000050
0.128792,-0.000039
0.128223,-0.000030
0.129919,-0.000055
0.129868,-0.000080
0.129788,-0.000067
0.129666,-0.000054
0.129481,-0.000042
0.129209,-0.000032
0.128814,-0.000024
0.128255,-0.000018
0.129899,-0.026203
0.129836,-0.050653
0.129739,-0.044660
0.129591,-0.036623
0.129371,-0.029760
0.129048,-0.024189
0.128585,-0.019695
0.127934,-0.016070
0.129837,-0.094152
0.129741,-0.167460
0.129594,-0.147080
0.129376,-0.120729
0.129056,-0.098279
0.128596,-0.080042
0.127950,-0.065314
0.129804,-0.169485
0.129690,-0.268186
0.129520,-0.233760
0.129267,-0.191780
0.128899,-0.156204
0.128375,-0.127314
0.129830,-0.241024
0.129731,-0.349851
0.129581,-0.302749
0.129358,-0.247982
0.129032,-0.201810
0.128564,-0.164362
0.127906,-0.134128
0.129749,-0.268567
0.129610,-0.397020
0.129402,-0.344478
